pickup_datetime,pickup_latitude,pickup_longitude,trip_distance,trip_duration
2023-01-05 01:28:00,40.62800644523496,-74.12509185697695,19.460604227705677,583
2023-01-05 01:29:00,40.70241787696473,-73.97792046384376,6.316142014980018,3356
2023-01-05 01:30:00,40.56500442611898,-74.11156839395305,5.36091839414445,1441
2023-01-05 01:31:00,40.88389828858479,-73.86893632557288,9.9703675743283,2920
2023-01-05 01:32:00,40.840632560006895,-74.12102681378911,11.072083096705304,443
2023-01-05 01:33:00,40.845515849186,-73.74791815802196,15.442618683001594,1649
2023-01-05 01:34:00,40.6627094994288,-74.0846826771693,8.168836324350288,2611
2023-01-05 01:35:00,40.80494448548287,-74.05429886685587,9.079227341013137,1533
2023-01-05 01:36:00,40.55755046215591,-73.77454683892451,10.931718360709704,2349
2023-01-05 01:37:00,40.50344760103671,-73.97076619492714,8.190548444961994,428
2023-01-05 01:38:00,40.50798917303121,-74.18800202709997,18.333687542472543,1554
2023-01-05 01:39:00,40.734640694961826,-73.95270687439869,17.099413349367918,347
2023-01-05 01:40:00,40.682157962099176,-74.15772833230994,9.371987054018627,458
2023-01-05 01:41:00,40.707206139563404,-73.70732764065635,0.5037998155776842,2211
2023-01-05 01:42:00,40.50298525616689,-73.9059442147722,18.068222662820972,1394
2023-01-05 01:43:00,40.66907464786297,-74.07173369119451,2.9245631820695723,186
2023-01-05 01:44:00,40.78722726448034,-73.9181411602262,5.267992096283901,2147
2023-01-05 01:45:00,40.67707748078698,-74.16156644830913,3.471045045125265,3203
2023-01-05 01:46:00,40.792887682524885,-73.8000543478656,4.0064036146299635,1830
2023-01-05 01:47:00,40.593207585758734,-73.73733597306791,16.156111988851777,2989
2023-01-05 01:48:00,40.82525680179269,-73.76277780589692,11.800278112485522,3052
2023-01-05 01:49:00,40.73537249618138,-74.02912119885072,19.143855680944295,306
2023-01-05 01:50:00,40.584305239771965,-74.03711594017832,5.013343490312471,1889
2023-01-05 01:51:00,40.594688190341536,-74.18245619439185,9.969880708559064,3378
2023-01-05 01:52:00,40.75121218582781,-73.87429982064954,19.559853197108165,2419
2023-01-05 01:53:00,40.83197583728498,-73.93254760790511,16.615648528358008,2141
2023-01-05 01:54:00,40.666251112811665,-73.97032681433633,14.708005742849576,2236
2023-01-05 01:55:00,40.603320171651035,-73.74618452333264,4.185016426730442,2117
2023-01-05 01:56:00,40.84680464276424,-74.11606054945858,15.503405317739464,1251
2023-01-05 01:57:00,40.76770731670033,-74.19516686665492,7.277519890620397,1867
2023-01-05 01:58:00,40.67923419491323,-74.16334177393962,10.845469492411775,1299
2023-01-05 01:59:00,40.69516007811172,-74.08831428108631,12.378643654271034,3049
2023-01-05 02:00:00,40.58170258717456,-74.18335722536827,12.382592374722954,3539
2023-01-05 02:01:00,40.75072105202594,-73.94857814467844,14.66720770231357,1835
2023-01-05 02:02:00,40.64349700421715,-74.04295477238321,13.403190806523009,1685
2023-01-05 02:03:00,40.89825807066974,-74.10975849596593,1.8332321465565016,3042
2023-01-05 02:04:00,40.692073406104754,-73.82495796252567,9.418267006007591,3149
2023-01-05 02:05:00,40.694354242475846,-74.09777433688373,13.448421331039595,399
2023-01-05 02:06:00,40.726340714964266,-73.8561974495031,6.271863152231709,2788
2023-01-05 02:07:00,40.866702401247494,-74.02536754707619,6.604605400719599,1651
2023-01-05 02:08:00,40.8203272399439,-73.94408611966873,2.929067181215003,1747
2023-01-05 02:09:00,40.68045202791914,-73.73306648007434,8.66299222650968,3221
2023-01-05 02:10:00,40.78747970638912,-74.18132418259209,19.743193468970407,1368
2023-01-05 02:11:00,40.734494199512305,-73.94986774626128,6.063727545116729,593
2023-01-05 02:12:00,40.6969468194805,-73.7727885198362,10.863019407378912,3398
2023-01-05 02:13:00,40.57692630911374,-73.90601287581482,14.993126429192145,868
2023-01-05 02:14:00,40.68557450538196,-74.06156474151743,0.7631967822432779,2540
2023-01-05 02:15:00,40.59832743480903,-74.00115943242749,18.058571412166827,2865
2023-01-05 02:16:00,40.86593685994066,-73.85986718563572,8.037728602136301,2758
2023-01-05 02:17:00,40.63416272539854,-73.7545940528431,17.447761740864152,3183
2023-01-05 02:18:00,40.880905605813346,-74.1794668131267,1.259479348539822,3198
2023-01-05 02:19:00,40.71322211603788,-74.16423058905481,3.3404392613416793,2704
2023-01-05 02:20:00,40.75261775147046,-74.03747423819522,6.789324362312405,2357
2023-01-05 02:21:00,40.71717617779573,-74.08361015778127,7.236504574733935,1414
2023-01-05 02:22:00,40.55175224678668,-74.0675345568888,17.03198734904632,3011
2023-01-05 02:23:00,40.650328487603176,-74.08936500068707,0.7184217500705865,2522
2023-01-05 02:24:00,40.53965844491105,-74.10208747557242,13.00167964115875,3254
2023-01-05 02:25:00,40.74918161767335,-74.13468801656536,3.06059250548173,1285
2023-01-05 02:26:00,40.67874967808017,-73.73302293410238,16.552705188865463,2113
2023-01-05 02:27:00,40.811193988628375,-74.12790526804693,15.68217868617929,908
2023-01-05 02:28:00,40.58818819239975,-74.09779811261724,10.248460034518411,1569
2023-01-05 02:29:00,40.56582642337173,-74.0768671380096,4.647400897491316,1282
2023-01-05 02:30:00,40.66253289238551,-73.7334925634348,12.872660123828348,72
2023-01-05 02:31:00,40.87063415328735,-73.82214293319946,3.54703719432409,2113
2023-01-05 02:32:00,40.784168726004964,-73.80515028484224,4.205463955556742,1494
2023-01-05 02:33:00,40.66756944991717,-74.14762087023075,12.720453093394475,3252
2023-01-05 02:34:00,40.706908867901724,-73.78184506249217,19.828954698728175,1640
2023-01-05 02:35:00,40.53368520447084,-73.9959034590913,17.875686326424653,3493
2023-01-05 02:36:00,40.893830358550446,-74.0685884868938,12.065593474831703,597
2023-01-05 02:37:00,40.76656292187797,-73.91212495823984,11.001466990964763,2111
2023-01-05 02:38:00,40.61416162738537,-73.78890854709164,19.968505160158116,1872
2023-01-05 02:39:00,40.734323357686094,-73.81067392446255,11.174244378860926,2094
2023-01-05 02:40:00,40.543792946427594,-73.75500125870944,8.692272178209157,2391
2023-01-05 02:41:00,40.88633466752303,-73.73593390699229,18.236332947619157,781
2023-01-05 02:42:00,40.56991399515335,-74.08093896428613,5.066593769451121,3123
2023-01-05 02:43:00,40.759212127222085,-73.98807105291537,2.401756810787775,1883
2023-01-05 02:44:00,40.59818178501557,-74.19268573039747,12.864755670055692,3490
2023-01-05 02:45:00,40.78702455305941,-73.76033917036747,2.3690678584906055,2800
2023-01-05 02:46:00,40.81072854689611,-74.12271392426261,7.776396470582722,1848
2023-01-05 02:47:00,40.76936789156457,-73.76926259382866,8.75975901884355,2012
2023-01-05 02:48:00,40.745799784102076,-74.03530633900671,11.176992307460047,3413
2023-01-05 02:49:00,40.8569876375808,-74.01593320500943,19.837361142085264,2764
2023-01-05 02:50:00,40.53145068439591,-74.18043387275807,4.8091436049970255,1011
2023-01-05 02:51:00,40.632365906312074,-74.03656060511734,7.827249380884784,687
2023-01-05 02:52:00,40.59931499185234,-73.75581815859937,3.0786824260078314,3480
2023-01-05 02:53:00,40.895205584826165,-74.1872262994392,12.348463757648076,3087
2023-01-05 02:54:00,40.65575591186675,-73.99683626347664,14.689627055002754,3161
2023-01-05 02:55:00,40.79304507969616,-74.18430018509363,9.900498053099637,1837
2023-01-05 02:56:00,40.7738900655524,-74.01453828744548,5.2937097316544355,2481
2023-01-05 02:57:00,40.58483249499095,-74.11367967960986,12.60732124904408,1701
2023-01-05 02:58:00,40.59559907208462,-74.07389080336581,11.013575605692566,1207
2023-01-05 02:59:00,40.61251382542121,-73.7612008134193,3.838121606372496,3577
2023-01-05 03:00:00,40.66445091130375,-73.98197538968905,8.410797059791541,3118
2023-01-05 03:01:00,40.59373002626021,-74.06310100429904,8.986343286886301,1477
2023-01-05 03:02:00,40.50786059309874,-73.90533081102473,19.66104619854294,709
2023-01-05 03:03:00,40.851757222722874,-74.12894652008372,17.061073727032674,2832
2023-01-05 03:04:00,40.886243932552354,-74.07030419628957,14.820230371335079,871
2023-01-05 03:05:00,40.63662815481263,-73.92687601619856,17.831151997307476,1139
2023-01-05 03:06:00,40.63540275177019,-74.08123847907596,14.841945913659943,2239
2023-01-05 03:07:00,40.502836725109745,-73.86043613129956,18.1163361749518,2888
2023-01-05 03:08:00,40.77210027533215,-73.95425434887024,1.5637857401504056,2229
2023-01-05 03:09:00,40.83017595829945,-73.81400546487265,9.393291080704874,2309
2023-01-05 03:10:00,40.558643320144,-73.72587773213877,15.064517537215755,2049
2023-01-05 03:11:00,40.56386653974686,-74.1420975553263,11.874268033895264,1685
2023-01-05 03:12:00,40.816033299988575,-74.03266749500773,3.9157402009403404,2809
2023-01-05 03:13:00,40.74651629934166,-74.0402254685608,7.139595687306418,3396
2023-01-05 03:14:00,40.51794422305109,-74.12440854033137,6.69660031302048,2665
2023-01-05 03:15:00,40.74901879618491,-73.79484843133326,5.596264807094552,1907
2023-01-05 03:16:00,40.62356708913751,-73.82006064798061,7.191143293522338,1925
2023-01-05 03:17:00,40.64749006218834,-73.9577872645828,10.53963912499186,3171
2023-01-05 03:18:00,40.80789256731875,-73.9311146111027,17.16994598327388,638
2023-01-05 03:19:00,40.824374077069045,-74.17022793099875,14.969636916678247,1196
2023-01-05 03:20:00,40.660142650735935,-73.92224632383648,16.787369228316557,3470
2023-01-05 03:21:00,40.87886117440254,-73.80432923799019,17.730273018980185,3193
2023-01-05 03:22:00,40.66258508718083,-73.91308621320808,8.614933893903341,2334
2023-01-05 03:23:00,40.808734414092044,-74.0673468149398,7.24751253852157,2281
2023-01-05 03:24:00,40.6935509058257,-73.86622586383284,1.6236559428411552,1079
2023-01-05 03:25:00,40.859012930608834,-74.01925578501738,18.64458662659047,1217
2023-01-05 03:26:00,40.86310449746007,-73.92756335785714,1.7835488497938068,3416
2023-01-05 03:27:00,40.534966723148436,-73.95621731836054,14.952142549724172,1709
2023-01-05 03:28:00,40.87459733252409,-74.00941249951741,7.87311193707895,3239
2023-01-05 03:29:00,40.83021393660817,-73.84056100980294,19.001225102734132,2250
2023-01-05 03:30:00,40.816524285725066,-73.75806194400707,8.682239408215516,628
2023-01-05 03:31:00,40.58036453587421,-74.19739374076154,16.42386285141697,1377
2023-01-05 03:32:00,40.822047683501864,-73.73319174038483,6.011769227191694,336
2023-01-05 03:33:00,40.84005309387401,-73.94424243195839,6.33222998625501,1575
2023-01-05 03:34:00,40.61566013378166,-73.84963405981837,12.112628492629467,1646
2023-01-05 03:35:00,40.880904031344926,-73.77218771691206,19.960661357295738,2018
2023-01-05 03:36:00,40.519944058559666,-73.96644815384286,10.592662150594327,1554
2023-01-05 03:37:00,40.559963701298855,-73.78251296331756,18.758018409669166,2383
2023-01-05 03:38:00,40.7150324552206,-74.1111900902724,15.831871650850193,293
2023-01-05 03:39:00,40.73031698844893,-74.12041623276009,16.01935412645608,1325
2023-01-05 03:40:00,40.75806003332036,-73.87126431557192,9.0012197880109,3389
2023-01-05 03:41:00,40.506787651726185,-73.76492849722413,8.037573878369614,91
2023-01-05 03:42:00,40.88414670984885,-73.75378691123198,4.2424752577709,3498
2023-01-05 03:43:00,40.51783523709366,-73.87812977081138,19.296854706181243,1431
2023-01-05 03:44:00,40.55722478108936,-73.93725538489534,19.20817544265449,819
2023-01-05 03:45:00,40.505605807010426,-74.03430345615175,15.067820819048565,3263
2023-01-05 03:46:00,40.72674337331764,-73.70999979220034,6.2769227721270555,1858
2023-01-05 03:47:00,40.87290675356839,-74.04015215666688,5.281001036674502,1854
2023-01-05 03:48:00,40.766378866432184,-73.8279069463842,19.777899726545776,852
2023-01-05 03:49:00,40.82906298739217,-73.9340091000475,1.7975848946094612,1451
2023-01-05 03:50:00,40.505312481383434,-73.89574382873732,16.949503696755524,821
2023-01-05 03:51:00,40.71680611939189,-74.00325972470569,7.431431009408256,324
2023-01-05 03:52:00,40.68382519100221,-73.71758843726388,8.6679595346808,2322
2023-01-05 03:53:00,40.699587177688315,-73.91415883695036,16.723564150602325,3346
2023-01-05 03:54:00,40.528885274134076,-73.73110618477061,2.2667588121044817,341
2023-01-05 03:55:00,40.77377414442772,-74.19620429191305,7.406308731145015,589
2023-01-05 03:56:00,40.70128816594345,-73.91366470840444,19.064473404806673,1942
2023-01-05 03:57:00,40.806059539944506,-73.84140655513737,14.1317852990395,2088
2023-01-05 03:58:00,40.694116253624685,-73.8274599144189,15.221313713714864,2109
2023-01-05 03:59:00,40.55975265449057,-73.74751155910916,15.27135336863179,2620
2023-01-05 04:00:00,40.75930278163113,-74.1977991954981,1.6811166216969182,875
2023-01-05 04:01:00,40.568954544842065,-74.19983492037026,4.462548068578407,523
2023-01-05 04:02:00,40.84895782534193,-73.9638682696024,10.07963349358363,1530
2023-01-05 04:03:00,40.7452464956277,-74.18535314749732,7.678929533269815,1446
2023-01-05 04:04:00,40.562881553422784,-73.71273372316881,8.512789716090643,3347
2023-01-05 04:05:00,40.88493522299248,-74.0889674127293,15.738223883200616,223
2023-01-05 04:06:00,40.707346185334124,-73.96366763531758,0.7862450838208379,1786
2023-01-05 04:07:00,40.52915938074866,-74.1694311849939,13.379592563264156,1670
2023-01-05 04:08:00,40.75073316176603,-73.93897579191437,0.5021495201355379,2645
2023-01-05 04:09:00,40.601279562805125,-74.0100219374263,1.729641248736752,570
2023-01-05 04:10:00,40.82147738075092,-74.1776699855614,8.461579336833667,1857
2023-01-05 04:11:00,40.82712882942648,-74.03243786665189,16.89849613619402,1304
2023-01-05 04:12:00,40.891578942341866,-74.00428198988857,3.3274174285069793,614
2023-01-05 04:13:00,40.7007478124098,-73.70503925436253,11.315117478007926,2748
2023-01-05 04:14:00,40.68198275189109,-74.09605706404031,13.730851923121511,1366
2023-01-05 04:15:00,40.80139024217859,-73.92761019231496,4.975891241357131,3202
2023-01-05 04:16:00,40.55298826253677,-73.70634222540069,10.490439977756868,1968
2023-01-05 04:17:00,40.71876620551725,-73.80399039602993,18.27244202119475,1457
2023-01-05 04:18:00,40.718499040052336,-73.70331624955895,10.488456244627889,318
2023-01-05 04:19:00,40.53578924912416,-73.71585084266992,3.567799704859136,2552
2023-01-05 04:20:00,40.66719363420277,-73.95523022895293,12.742378785407123,1284
2023-01-05 04:21:00,40.84131391942688,-73.85181207506471,12.047903510166023,1725
2023-01-05 04:22:00,40.84246144879786,-74.14477843652942,1.025617816063559,1463
2023-01-05 04:23:00,40.53969506596787,-73.9794255874766,2.266590912077549,1925
2023-01-05 04:24:00,40.53628835309913,-73.79549072886665,3.55723642524971,825
2023-01-05 04:25:00,40.605078190800775,-73.94733233951143,3.1576370124564637,3546
2023-01-05 04:26:00,40.849906425021594,-73.84865048359138,5.559582525938196,124
2023-01-05 04:27:00,40.5515610340294,-73.82712433500787,9.355053803093575,3509
2023-01-05 04:28:00,40.787998721050975,-74.07326542937855,7.748467809030196,2765
2023-01-05 04:29:00,40.54046624784524,-73.76215031352872,17.86767288238964,1729
2023-01-05 04:30:00,40.74925514149913,-73.97008878454541,12.436133483423573,3233
2023-01-05 04:31:00,40.642426919647654,-74.09490744818923,17.58481482425594,3108
2023-01-05 04:32:00,40.81556558518635,-73.76729205910578,10.777266835893178,2149
2023-01-05 04:33:00,40.59347617953014,-73.99109059694688,2.252474178442129,938
2023-01-05 04:34:00,40.75568073175598,-73.82484378081014,9.53410525679548,255
2023-01-05 04:35:00,40.59427301383035,-73.92598346388921,16.529634663426116,1443
2023-01-05 04:36:00,40.78546411324486,-74.00906412388275,4.285023459758608,1855
2023-01-05 04:37:00,40.8494712138243,-73.79506179248072,2.27867843567667,3230
2023-01-05 04:38:00,40.550720719650705,-73.9077650341777,6.9239773975960714,2495
2023-01-05 04:39:00,40.8466382754382,-74.00471894878649,8.083507697482723,124
2023-01-05 04:40:00,40.73743010176572,-74.14520106483243,6.472024689915136,1380
2023-01-05 04:41:00,40.55084419634681,-73.75227734311665,3.137195319678842,1510
2023-01-05 04:42:00,40.671016742143884,-74.18226520732917,5.391377264573433,282
2023-01-05 04:43:00,40.564344117394036,-73.76840632581597,13.804506889741152,3022
2023-01-05 04:44:00,40.78013915554663,-74.02001923755843,8.025606067716698,3280
2023-01-05 04:45:00,40.80354725376718,-73.8803306182493,12.834714170061838,1592
2023-01-05 04:46:00,40.54231860810912,-73.73890013808216,10.957923708415283,501
2023-01-05 04:47:00,40.70245594107786,-74.12414669224805,11.206532327224545,1497
2023-01-05 04:48:00,40.825850022410364,-73.9165247621806,5.346716379982022,3247
2023-01-05 04:49:00,40.8744652166204,-73.8177835688149,10.670089138979542,962
2023-01-05 04:50:00,40.70540714669671,-73.82120808364047,0.9600969203324347,2560
2023-01-05 04:51:00,40.88011168944456,-73.93718404270025,8.91900297533606,2427
2023-01-05 04:52:00,40.71427558818241,-73.88763027004677,11.666145052203344,829
2023-01-05 04:53:00,40.65767619783996,-73.82123650293359,4.048914616405131,942
2023-01-05 04:54:00,40.839281251421156,-73.7794861811213,5.502890871854552,3123
2023-01-05 04:55:00,40.69719308418323,-73.81909345156207,4.780854886404578,510
2023-01-05 04:56:00,40.68876100422581,-74.02299752840938,1.8758801276757717,3003
2023-01-05 04:57:00,40.69612499576393,-73.70163679947113,7.2832177622317555,1162
2023-01-05 04:58:00,40.8387140007479,-73.98274865314035,19.58983244581282,802
2023-01-05 04:59:00,40.83277661667522,-74.18776764862054,7.400667926040397,2464
2023-01-05 05:00:00,40.66140799697608,-74.01869152420727,9.480464125821024,3250
2023-01-05 05:01:00,40.63331994394821,-74.13610852271309,13.235201393649316,1669
2023-01-05 05:02:00,40.69677120961565,-74.13927869213582,13.14570614779759,1604
2023-01-05 05:03:00,40.72910900389484,-74.05923247994656,19.02295211036317,3410
2023-01-05 05:04:00,40.5953348842512,-74.17331225291137,17.22250073778294,2889
2023-01-05 05:05:00,40.81758203388623,-73.85574390579522,15.982038398550468,2673
2023-01-05 05:06:00,40.69459310629297,-74.16300555789906,19.056730902677057,1975
2023-01-05 05:07:00,40.63361821936798,-74.09835522228202,4.999925016921846,3176
2023-01-05 05:08:00,40.5427283971856,-74.15355014275295,12.532556795124956,1308
2023-01-05 05:09:00,40.595538064161445,-74.1684161345485,17.80033695108205,587
2023-01-05 05:10:00,40.879712468702394,-74.06612416723023,12.670694086422985,783
2023-01-05 05:11:00,40.62203987472781,-73.91405051616982,19.559699254833955,300
2023-01-05 05:12:00,40.567543715746815,-73.71765722177658,2.4568779211743905,2721
2023-01-05 05:13:00,40.684269116661994,-73.7622216728252,9.066944804467406,2202
2023-01-05 05:14:00,40.6228350973441,-73.76203303727733,19.558576704218407,424
2023-01-05 05:15:00,40.51406370010848,-74.11196648198117,7.901576557113553,1268
2023-01-05 05:16:00,40.62925808691177,-74.06754640325109,14.921349314436435,1219
2023-01-05 05:17:00,40.71764344957579,-74.16180334160235,1.092856571033659,84
2023-01-05 05:18:00,40.720684948807985,-73.81076583004241,14.049323735291104,2020
2023-01-05 05:19:00,40.64262356847075,-74.16509184925722,18.72522128428778,2425
2023-01-05 05:20:00,40.67892110250104,-73.92165216458957,7.962772561205053,2440
2023-01-05 05:21:00,40.886207167293904,-74.07606221383803,0.9153468395751245,3021
2023-01-05 05:22:00,40.65093939089213,-74.07827718298563,1.0442411857119351,621
2023-01-05 05:23:00,40.60329072530399,-73.7046374723762,17.894454461366237,740
2023-01-05 05:24:00,40.597386817626706,-73.82161009651074,14.589064088377105,2207
2023-01-05 05:25:00,40.683105845081656,-73.78153032085447,2.5803844924183066,2477
2023-01-05 05:26:00,40.80380805948678,-73.914008657328,1.5645104024983332,1676
2023-01-05 05:27:00,40.58239527367539,-73.76449285630312,16.194094590501848,1095
2023-01-05 05:28:00,40.783718450856306,-73.87725473041682,16.2922823397045,779
2023-01-05 05:29:00,40.508459929339764,-73.72691314760183,2.8501758759449554,2184
2023-01-05 05:30:00,40.667573191193576,-74.05933070697718,6.379647875828417,646
2023-01-05 05:31:00,40.81034602608111,-73.90234022710855,15.710508259190847,1033
2023-01-05 05:32:00,40.63549318230977,-73.85493432603155,10.745535383603123,2789
2023-01-05 05:33:00,40.72549484057816,-74.0035313474861,19.153404784143337,1906
2023-01-05 05:34:00,40.58199169313036,-73.76014600879797,9.880721584247096,1431
2023-01-05 05:35:00,40.79679815645047,-73.71009841844793,13.700679782527496,1526
2023-01-05 05:36:00,40.52091164130751,-73.95311525431367,10.440775631960893,750
2023-01-05 05:37:00,40.8410170579502,-74.00467967259783,18.887827165858393,147
2023-01-05 05:38:00,40.57927855456867,-73.96403103572177,8.273852295318374,2572
2023-01-05 05:39:00,40.84975921268333,-73.77363162713404,4.9810308759827,553
2023-01-05 05:40:00,40.64101169652021,-73.87726578724092,6.869360275479367,1305
2023-01-05 05:41:00,40.789073429789795,-74.17761381374096,17.12911648122197,2080
2023-01-05 05:42:00,40.627690119114476,-73.92891504477714,10.209801988486602,1201
2023-01-05 05:43:00,40.86236466849386,-74.19134993862951,7.407919918293661,195
2023-01-05 05:44:00,40.55065485020735,-73.8107323144983,11.113070425284915,1037
2023-01-05 05:45:00,40.57140791570904,-74.03584386322878,3.097979291898426,2294
2023-01-05 05:46:00,40.69721205006352,-73.96399625894134,0.6045064401991236,601
2023-01-05 05:47:00,40.53277537561526,-73.80066094704618,5.97140133202307,2686
2023-01-05 05:48:00,40.57839207388071,-74.17677559135713,12.297611535779076,3442
2023-01-05 05:49:00,40.8775065528848,-74.1207292322042,14.377775008397052,989
2023-01-05 05:50:00,40.89059586445915,-74.00101981177744,16.61891384386335,1462
2023-01-05 05:51:00,40.650503731732165,-74.08503741822722,18.56993940819216,870
2023-01-05 05:52:00,40.86931440840557,-74.03104928711247,8.536190765812977,471
2023-01-05 05:53:00,40.71792987026937,-73.70091263105377,14.940077591370365,3552
2023-01-05 05:54:00,40.60789698634951,-73.7872927812131,1.9561221388622194,276
2023-01-05 05:55:00,40.78095948843224,-73.75804909251995,1.621834976055562,2777
2023-01-05 05:56:00,40.76356072262994,-73.73147268321712,2.9335608437300538,3202
2023-01-05 05:57:00,40.89565012764349,-74.02953205984291,9.247097407699867,889
2023-01-05 05:58:00,40.60601891496371,-74.05146152110177,4.619988050725623,1193
2023-01-05 05:59:00,40.76882380106469,-74.08296875371397,6.095036367787408,344
2023-01-05 06:00:00,40.52080950201178,-73.78494154434594,13.133663383489901,2990
2023-01-05 06:01:00,40.545458415478684,-73.8602240688574,7.491182486655497,829
2023-01-05 06:02:00,40.50156734998044,-74.08191400875856,11.368745375501431,1956
2023-01-05 06:03:00,40.899784272423865,-74.01150308539478,8.541873256363548,628
2023-01-05 06:04:00,40.82090947885899,-73.9466441180336,3.7949004826364816,3060
2023-01-05 06:05:00,40.814689205893416,-73.93592997136312,1.9433898099899354,1381
2023-01-05 06:06:00,40.70389043011527,-73.75563613572415,5.106514158542813,2668
2023-01-05 06:07:00,40.62002683316218,-74.00971693352639,1.6251591550753648,2804
2023-01-05 06:08:00,40.56050571378507,-73.74573798474975,12.562933217851235,2818
2023-01-05 06:09:00,40.613869895538585,-73.97931621984011,16.016493228588956,589
2023-01-05 06:10:00,40.650388488771654,-73.82681366260383,7.124944980629317,3329
2023-01-05 06:11:00,40.802524038792114,-73.73487284000747,8.048665579370986,2596
2023-01-05 06:12:00,40.71586471556126,-73.74621214801837,16.41572572380648,1827
2023-01-05 06:13:00,40.53099345062219,-74.17152356635216,4.840951791284426,2134
2023-01-05 06:14:00,40.50721160358356,-74.09714785251172,2.8236251713000473,2103
2023-01-05 06:15:00,40.540932871813624,-73.96154728723387,10.271803287956185,1201
2023-01-05 06:16:00,40.66419948547895,-73.98422285502345,13.100708305898124,1137
2023-01-05 06:17:00,40.873277166819605,-73.8795541675814,12.193261288406346,563
2023-01-05 06:18:00,40.75496099248369,-73.72764547458729,14.420524382846526,2084
2023-01-05 06:19:00,40.820730359950204,-74.14379764436103,1.6066480523739657,211
2023-01-05 06:20:00,40.68654983780182,-73.97407066743288,8.84993144878827,796
2023-01-05 06:21:00,40.64466643327802,-74.10379448105644,5.152125216941016,538
2023-01-05 06:22:00,40.54336014908665,-73.75294620080103,15.302864561147471,3293
2023-01-05 06:23:00,40.85037320887448,-73.71770990709918,17.51824443917682,1745
2023-01-05 06:24:00,40.81326401161116,-73.96064915905482,5.98604694572509,1299
2023-01-05 06:25:00,40.56724723903909,-74.14799485113593,2.356752541853461,2938
2023-01-05 06:26:00,40.7049042255505,-73.80735266663866,5.441845258832238,3551
2023-01-05 06:27:00,40.694949923168494,-73.85142932475381,2.5281655366489337,1431
2023-01-05 06:28:00,40.750036621074614,-74.02266458669484,6.787232239212348,1423
2023-01-05 06:29:00,40.8784747575965,-73.75629626301551,10.9948722772756,909
2023-01-05 06:30:00,40.73190857670499,-73.71208405510865,19.486778610765025,2661
2023-01-05 06:31:00,40.716086906711446,-73.9210730754349,8.287719959851492,3483
2023-01-05 06:32:00,40.52012917317386,-73.91713604432786,4.790778515165112,1756
2023-01-05 06:33:00,40.52516299040721,-74.05124324744311,3.7526339372312836,1458
2023-01-05 06:34:00,40.57493871653072,-73.90774698200835,3.874275439704182,1620
2023-01-05 06:35:00,40.5129883086767,-73.98017883973758,4.255654823598455,1386
2023-01-05 06:36:00,40.797341158228,-74.04890448653597,15.364206939480217,1325
2023-01-05 06:37:00,40.78933212159758,-74.16640740173806,1.6900403729321885,1461
2023-01-05 06:38:00,40.554422493772655,-74.07364607014544,19.949352785389166,1768
2023-01-05 06:39:00,40.83443156031811,-74.10107267516118,10.692384627742092,1472
2023-01-05 06:40:00,40.561914413938446,-73.92897900772303,11.113301938866101,2394
2023-01-05 06:41:00,40.620470234798944,-73.8991649891182,7.472495634642294,3290
2023-01-05 06:42:00,40.599590759664544,-73.895714137847,13.95997950853635,3485
2023-01-05 06:43:00,40.64892283942922,-74.00590949947717,9.693398647175554,1813
2023-01-05 06:44:00,40.601865506355985,-73.98938513315726,6.916695056808721,2562
2023-01-05 06:45:00,40.69558037057538,-73.78288078517969,5.670198872306836,2020
2023-01-05 06:46:00,40.66296315254187,-73.96188359324142,18.55019853519856,686
2023-01-05 06:47:00,40.89462779631173,-73.70611333393144,6.174295543522194,1324
2023-01-05 06:48:00,40.52237054005129,-73.98019138499556,9.009668558881918,2319
2023-01-05 06:49:00,40.55687255055494,-73.87520952769108,7.331657341271131,422
2023-01-05 06:50:00,40.52113035756344,-74.1748185005033,2.180487134846701,2705
2023-01-05 06:51:00,40.75033647799295,-73.8733300377906,4.125720692404209,2240
2023-01-05 06:52:00,40.521803710965486,-73.7742868027925,4.19528851886445,1592
2023-01-05 06:53:00,40.83457589495045,-73.72877108073335,14.02616553059827,2384
2023-01-05 06:54:00,40.70477545227277,-73.70133969418012,8.42841549433328,1348
2023-01-05 06:55:00,40.71080304983261,-74.05891067717539,15.748367479877842,2712
2023-01-05 06:56:00,40.724637803084875,-73.91231496758715,14.32454302451606,716
2023-01-05 06:57:00,40.56832548252248,-73.97464100723393,4.2449704447227345,1443
2023-01-05 06:58:00,40.5790761212458,-73.91809125971241,11.476879942341963,726
2023-01-05 06:59:00,40.6275269291492,-74.12127352140507,14.986722497951655,2243
2023-01-05 07:00:00,40.73739856632874,-73.77192521370203,12.844337007776598,2872
2023-01-05 07:01:00,40.58404711037608,-73.7452155283277,12.200321907715628,2535
2023-01-05 07:02:00,40.546532690853304,-73.97516916844354,14.922412304314975,2937
2023-01-05 07:03:00,40.88804675456737,-74.05978506921322,1.6072244154979844,3160
2023-01-05 07:04:00,40.50879272592385,-74.1295832861735,14.76272797354794,2702
2023-01-05 07:05:00,40.82107896213441,-73.8581175876111,5.816777631491853,3461
2023-01-05 07:06:00,40.815214059830005,-74.04388408018964,11.651508962932404,979
2023-01-05 07:07:00,40.618885645538036,-73.7452307150433,5.2249473965818956,3165
2023-01-05 07:08:00,40.55425064640293,-73.86449376257757,16.856942658033333,2611
